2020-10-31T12:00:00.000Z,0.000077 
2020-10-31T04:00:00.000Z,0.000019 
2020-10-30T20:00:00.000Z,0.000100 
2020-10-30T12:00:00.000Z,0.000100 
2020-10-30T04:00:00.000Z,0.000020 
2020-10-29T20:00:00.000Z,0.000100 
2020-10-29T12:00:00.000Z,-0.000214 
2020-10-29T04:00:00.000Z,-0.000051 
2020-10-28T20:00:00.000Z,0.000100 
2020-10-28T12:00:00.000Z,0.000100 
2020-10-28T04:00:00.000Z,0.000100 
2020-10-27T20:00:00.000Z,0.000100 
2020-10-27T12:00:00.000Z,0.000100 
2020-10-27T04:00:00.000Z,0.000100 
2020-10-26T20:00:00.000Z,0.000100 
2020-10-26T12:00:00.000Z,0.000100 
2020-10-26T04:00:00.000Z,0.000100 
2020-10-25T20:00:00.000Z,0.000100 
2020-10-25T12:00:00.000Z,0.000100 
2020-10-25T04:00:00.000Z,0.000100 
2020-10-24T20:00:00.000Z,0.000100 
2020-10-24T12:00:00.000Z,0.000100 
2020-10-24T04:00:00.000Z,0.000100 
2020-10-23T20:00:00.000Z,0.000100 
2020-10-23T12:00:00.000Z,0.000100 
2020-10-23T04:00:00.000Z,-0.000006 
2020-10-22T20:00:00.000Z,0.000100 
2020-10-22T12:00:00.000Z,0.000100 
2020-10-22T04:00:00.000Z,0.000100 
2020-10-21T20:00:00.000Z,0.000100 
2020-10-21T12:00:00.000Z,0.000085 
2020-10-21T04:00:00.000Z,0.000033 
2020-10-20T20:00:00.000Z,0.000058 
2020-10-20T12:00:00.000Z,-0.000024 
2020-10-20T04:00:00.000Z,0.000100 
2020-10-19T20:00:00.000Z,0.000100 
2020-10-19T12:00:00.000Z,0.000083 
2020-10-19T04:00:00.000Z,-0.000036 
2020-10-18T20:00:00.000Z,0.000008 
2020-10-18T12:00:00.000Z,-0.000129 
2020-10-18T04:00:00.000Z,-0.000074 
2020-10-17T20:00:00.000Z,0.000100 
2020-10-17T12:00:00.000Z,-0.000038 
2020-10-17T04:00:00.000Z,-0.000175 
2020-10-16T20:00:00.000Z,0.000067 
2020-10-16T12:00:00.000Z,0.000100 
2020-10-16T04:00:00.000Z,0.000100 
2020-10-15T20:00:00.000Z,0.000100 
2020-10-15T12:00:00.000Z,0.000044 
2020-10-15T04:00:00.000Z,0.000100 
2020-10-14T20:00:00.000Z,0.000100 
2020-10-14T12:00:00.000Z,0.000100 
2020-10-14T04:00:00.000Z,0.000100 
2020-10-13T20:00:00.000Z,0.000100 
2020-10-13T12:00:00.000Z,0.000100 
2020-10-13T04:00:00.000Z,0.000100 
2020-10-12T20:00:00.000Z,0.000100 
2020-10-12T12:00:00.000Z,0.000099 
2020-10-12T04:00:00.000Z,0.000100 
2020-10-11T20:00:00.000Z,0.000100 
2020-10-11T12:00:00.000Z,0.000100 
2020-10-11T04:00:00.000Z,0.000100 
2020-10-10T20:00:00.000Z,0.000100 
2020-10-10T12:00:00.000Z,0.000100 
2020-10-10T04:00:00.000Z,0.000100 
2020-10-09T20:00:00.000Z,0.000100 
